Date,Ticker,compound,neg,neu,pos
2021-04-01,PLTR,0.3612,0.0,0.815,0.185
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.5423,0.206,0.729,0.065
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.3182,0.0,0.905,0.095
2021-04-01,PLTR,0.7003,0.0,0.766,0.234
2021-04-01,PLTR,0.4404,0.0,0.828,0.172
2021-04-01,PLTR,-0.4588,0.143,0.857,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.2023,0.0,0.924,0.076
2021-04-01,PLTR,0.8807,0.0,0.638,0.362
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.8176,0.046,0.656,0.297
2021-04-01,PLTR,0.1779,0.0,0.884,0.116
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.6858,0.072,0.735,0.194
2021-04-01,PLTR,0.9127,0.0,0.654,0.346
2021-04-01,PLTR,0.25,0.0,0.875,0.125
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.6249,0.0,0.683,0.317
2021-04-01,PLTR,0.5709,0.0,0.793,0.207
2021-04-01,PLTR,0.2023,0.0,0.924,0.076
2021-04-01,PLTR,0.3612,0.111,0.653,0.236
2021-04-01,PLTR,0.4576,0.0,0.85,0.15
2021-04-01,PLTR,0.4576,0.0,0.834,0.166
2021-04-01,PLTR,0.7003,0.0,0.756,0.244
2021-04-01,PLTR,-0.6037,0.175,0.768,0.057
2021-04-01,PLTR,-0.4215,0.118,0.882,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.3654,0.226,0.669,0.105
2021-04-01,PLTR,-0.34,0.118,0.882,0.0
2021-04-01,PLTR,0.9369,0.0,0.478,0.522
2021-04-01,PLTR,0.802,0.0,0.687,0.313
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.8126,0.0,0.682,0.318
2021-04-01,PLTR,0.8049,0.11,0.49,0.399
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.7783,0.0,0.585,0.415
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.3612,0.152,0.848,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.6705,0.0,0.784,0.216
2021-04-01,PLTR,-0.4404,0.202,0.711,0.087
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.6369,0.0,0.811,0.189
2021-04-01,PLTR,-0.4215,0.118,0.882,0.0
2021-04-01,PLTR,0.5719,0.1,0.664,0.236
2021-04-01,PLTR,0.1531,0.117,0.739,0.143
2021-04-01,PLTR,0.2732,0.0,0.896,0.104
2021-04-01,PLTR,0.1901,0.159,0.659,0.182
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.6249,0.0,0.823,0.177
2021-04-01,PLTR,0.5719,0.0,0.81,0.19
2021-04-01,PLTR,0.5574,0.0,0.806,0.194
2021-04-01,PLTR,0.5709,0.0,0.784,0.216
2021-04-01,PLTR,0.4404,0.0,0.868,0.132
2021-04-01,PLTR,-0.2732,0.08,0.92,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.2023,0.0,0.893,0.107
2021-04-01,PLTR,0.8126,0.0,0.72,0.28
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.2023,0.0,0.893,0.107
2021-04-01,PLTR,0.6542,0.0,0.673,0.327
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.2023,0.0,0.904,0.096
2021-04-01,PLTR,0.6764,0.09,0.58,0.33
2021-04-01,PLTR,0.4576,0.0,0.77,0.23
2021-04-01,PLTR,0.4215,0.0,0.741,0.259
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.3612,0.121,0.661,0.218
2021-04-01,PLTR,0.3182,0.0,0.887,0.113
2021-04-01,PLTR,-0.2732,0.189,0.811,0.0
2021-04-01,PLTR,0.2263,0.0,0.861,0.139
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.6249,0.0,0.683,0.317
2021-04-01,PLTR,-0.5106,0.272,0.557,0.17
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4576,0.0,0.8,0.2
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4201,0.0,0.866,0.134
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.765,0.0,0.648,0.352
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.1531,0.0,0.932,0.068
2021-04-01,PLTR,0.3612,0.131,0.633,0.236
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4215,0.0,0.877,0.123
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.296,0.115,0.885,0.0
2021-04-01,PLTR,0.3182,0.0,0.723,0.277
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.3612,0.06,0.815,0.124
2021-04-01,PLTR,0.2023,0.0,0.833,0.167
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4767,0.0,0.795,0.205
2021-04-01,PLTR,0.296,0.0,0.833,0.167
2021-04-01,PLTR,-0.4019,0.13,0.87,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.2023,0.0,0.878,0.122
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.2732,0.13,0.87,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.2263,0.0,0.861,0.139
2021-04-01,PLTR,0.6249,0.0,0.83,0.17
2021-04-01,PLTR,-0.5106,0.142,0.858,0.0
2021-04-01,PLTR,0.5994,0.0,0.795,0.205
2021-04-01,PLTR,0.0772,0.0,0.944,0.056
2021-04-01,PLTR,-0.6523,0.203,0.797,0.0
2021-04-01,PLTR,-0.6523,0.194,0.806,0.0
2021-04-01,PLTR,-0.4215,0.118,0.882,0.0
2021-04-01,PLTR,0.4404,0.0,0.861,0.139
2021-04-01,PLTR,-0.6523,0.194,0.806,0.0
2021-04-01,PLTR,-0.6523,0.203,0.797,0.0
2021-04-01,PLTR,0.1027,0.186,0.593,0.22
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.6523,0.236,0.764,0.0
2021-04-01,PLTR,0.34,0.0,0.862,0.138
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.4019,0.13,0.87,0.0
2021-04-01,PLTR,-0.5595,0.201,0.716,0.083
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.6523,0.203,0.797,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.4215,0.118,0.882,0.0
2021-04-01,PLTR,-0.128,0.143,0.857,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.6858,0.072,0.735,0.194
2021-04-01,PLTR,0.34,0.0,0.893,0.107
2021-04-01,PLTR,0.4588,0.0,0.667,0.333
2021-04-01,PLTR,-0.128,0.143,0.857,0.0
2021-04-01,PLTR,0.6369,0.0,0.794,0.206
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.4215,0.118,0.882,0.0
2021-04-01,PLTR,0.6858,0.072,0.735,0.194
2021-04-01,PLTR,0.6249,0.0,0.728,0.272
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.2235,0.173,0.827,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.6705,0.0,0.784,0.216
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.4404,0.202,0.711,0.087
2021-04-01,PLTR,-0.34,0.169,0.752,0.079
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.5719,0.096,0.676,0.228
2021-04-01,PLTR,0.6369,0.0,0.811,0.189
2021-04-01,PLTR,0.5719,0.1,0.664,0.236
2021-04-01,PLTR,0.1531,0.117,0.739,0.143
2021-04-01,PLTR,0.6858,0.072,0.735,0.194
2021-04-01,PLTR,0.8464,0.0,0.65,0.35
2021-04-01,PLTR,0.6858,0.072,0.735,0.194
2021-04-01,PLTR,0.6858,0.072,0.735,0.194
2021-04-01,PLTR,-0.4215,0.118,0.882,0.0
2021-04-01,PLTR,-0.6523,0.203,0.797,0.0
2021-04-01,PLTR,-0.4215,0.118,0.882,0.0
2021-04-01,PLTR,0.4576,0.0,0.77,0.23
2021-04-01,PLTR,0.7506,0.0,0.684,0.316
2021-04-01,PLTR,0.6858,0.074,0.725,0.2
2021-04-01,PLTR,0.4404,0.0,0.838,0.162
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.7783,0.0,0.685,0.315
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0323,0.071,0.852,0.077
2021-04-01,PLTR,0.2732,0.181,0.551,0.268
2021-04-01,PLTR,0.6249,0.0,0.769,0.231
2021-04-01,PLTR,0.4404,0.0,0.838,0.162
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.1027,0.089,0.805,0.106
2021-04-01,PLTR,0.3818,0.0,0.874,0.126
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4576,0.0,0.8,0.2
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4939,0.0,0.833,0.167
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.7579,0.0,0.735,0.265
2021-04-01,PLTR,-0.296,0.099,0.901,0.0
2021-04-01,PLTR,0.2023,0.0,0.833,0.167
2021-04-01,PLTR,0.5267,0.0,0.726,0.274
2021-04-01,PLTR,-0.3716,0.108,0.892,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.128,0.316,0.421,0.263
2021-04-01,PLTR,0.2023,0.0,0.921,0.079
2021-04-01,PLTR,0.4404,0.0,0.888,0.112
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.802,0.0,0.687,0.313
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.5734,0.156,0.844,0.0
2021-04-01,PLTR,-0.2732,0.189,0.811,0.0
2021-04-01,PLTR,0.6249,0.0,0.83,0.17
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.5267,0.0,0.726,0.274
2021-04-01,PLTR,0.765,0.0,0.664,0.336
2021-04-01,PLTR,-0.6597,0.252,0.748,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.802,0.0,0.661,0.339
2021-04-01,PLTR,0.6249,0.0,0.83,0.17
2021-04-01,PLTR,0.3818,0.0,0.885,0.115
2021-04-01,PLTR,0.4404,0.0,0.794,0.206
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.9124,0.0,0.607,0.393
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.1779,0.131,0.769,0.1
2021-04-01,PLTR,0.2023,0.0,0.87,0.13
2021-04-01,PLTR,0.3818,0.0,0.885,0.115
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4215,0.0,0.774,0.226
2021-04-01,PLTR,0.765,0.0,0.691,0.309
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.2716,0.0,0.861,0.139
2021-04-01,PLTR,0.6908,0.0,0.737,0.263
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.3369,0.145,0.855,0.0
2021-04-01,PLTR,0.0516,0.1,0.792,0.108
2021-04-01,PLTR,0.2023,0.0,0.769,0.231
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.0258,0.317,0.406,0.277
2021-04-01,PLTR,-0.296,0.104,0.896,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.3703,0.0,0.827,0.173
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.6841,0.0,0.704,0.296
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4767,0.0,0.819,0.181
2021-04-01,PLTR,0.4576,0.0,0.7,0.3
2021-04-01,PLTR,0.4576,0.0,0.7,0.3
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.7297,0.0,0.756,0.244
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4019,0.0,0.722,0.278
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.3818,0.0,0.843,0.157
2021-04-01,PLTR,0.7925,0.0,0.73,0.27
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.34,0.0,0.862,0.138
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.3612,0.0,0.894,0.106
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.1779,0.187,0.569,0.244
2021-04-01,PLTR,0.765,0.0,0.678,0.322
2021-04-01,PLTR,0.6249,0.0,0.638,0.362
2021-04-01,PLTR,0.2732,0.0,0.792,0.208
2021-04-01,PLTR,0.4767,0.0,0.785,0.215
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.2263,0.047,0.833,0.119
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4588,0.0,0.87,0.13
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.296,0.0,0.864,0.136
2021-04-01,PLTR,0.5267,0.0,0.726,0.274
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4019,0.0,0.597,0.403
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.34,0.191,0.72,0.089
2021-04-01,PLTR,0.5473,0.0,0.819,0.181
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.5267,0.0,0.726,0.274
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.2484,0.129,0.664,0.207
2021-04-01,PLTR,0.3612,0.0,0.902,0.098
2021-04-01,PLTR,0.3612,0.0,0.902,0.098
2021-04-01,PLTR,0.3612,0.0,0.902,0.098
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.5719,0.0,0.773,0.227
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.348,0.095,0.734,0.17
2021-04-01,PLTR,0.5267,0.0,0.726,0.274
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.3612,0.0,0.815,0.185
2021-04-01,PLTR,0.296,0.0,0.896,0.104
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4404,0.0,0.734,0.266
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.886,0.0,0.578,0.422
2021-04-01,PLTR,0.2732,0.125,0.678,0.197
2021-04-01,PLTR,0.4364,0.0,0.879,0.121
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4404,0.0,0.873,0.127
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.296,0.0,0.864,0.136
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0762,0.0,0.944,0.056
2021-04-01,PLTR,0.34,0.086,0.747,0.167
2021-04-01,PLTR,0.1779,0.0,0.904,0.096
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.6705,0.234,0.766,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.8455,0.363,0.637,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.2732,0.181,0.551,0.268
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4576,0.0,0.786,0.214
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4939,0.0,0.792,0.208
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4576,0.0,0.77,0.23
2021-04-01,PLTR,-0.1571,0.238,0.573,0.189
2021-04-01,PLTR,-0.25,0.136,0.864,0.0
2021-04-01,PLTR,0.3384,0.0,0.845,0.155
2021-04-01,PLTR,-0.5423,0.2,0.8,0.0
2021-04-01,PLTR,0.4576,0.0,0.864,0.136
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.6705,0.234,0.766,0.0
2021-04-01,PLTR,0.296,0.0,0.891,0.109
2021-04-01,PLTR,0.2393,0.0,0.902,0.098
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.6166,0.0,0.825,0.175
2021-04-01,PLTR,0.0772,0.0,0.942,0.058
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.3612,0.0,0.894,0.106
2021-04-01,PLTR,-0.8455,0.395,0.605,0.0
2021-04-01,PLTR,0.6486,0.0,0.751,0.249
2021-04-01,PLTR,0.3612,0.0,0.894,0.106
2021-04-01,PLTR,-0.2732,0.296,0.704,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0516,0.1,0.792,0.108
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.6249,0.0,0.83,0.17
2021-04-01,PLTR,-0.4404,0.146,0.854,0.0
2021-04-01,PLTR,0.2235,0.0,0.918,0.082
2021-04-01,PLTR,0.0772,0.073,0.842,0.084
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4576,0.0,0.834,0.166
2021-04-01,PLTR,0.296,0.0,0.864,0.136
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4927,0.0,0.819,0.181
2021-04-01,PLTR,0.34,0.0,0.893,0.107
2021-04-01,PLTR,0.3612,0.0,0.783,0.217
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.5267,0.0,0.848,0.152
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.5719,0.273,0.643,0.084
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.296,0.104,0.896,0.0
2021-04-01,PLTR,-0.4168,0.188,0.812,0.0
2021-04-01,PLTR,0.7717,0.0,0.717,0.283
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.3654,0.226,0.669,0.105
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.6166,0.0,0.732,0.268
2021-04-01,PLTR,0.3566,0.0,0.708,0.292
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.3654,0.226,0.669,0.105
2021-04-01,PLTR,0.2484,0.129,0.664,0.207
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.296,0.0,0.645,0.355
2021-04-01,PLTR,-0.0,0.126,0.787,0.087
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.6369,0.0,0.323,0.677
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.34,0.0,0.893,0.107
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.34,0.156,0.844,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4215,0.0,0.797,0.203
2021-04-01,PLTR,0.296,0.0,0.845,0.155
2021-04-01,PLTR,0.296,0.0,0.864,0.136
2021-04-01,PLTR,0.34,0.0,0.893,0.107
2021-04-01,PLTR,0.34,0.0,0.893,0.107
2021-04-01,PLTR,-0.4404,0.146,0.854,0.0
2021-04-01,PLTR,0.34,0.0,0.888,0.112
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.2732,0.296,0.704,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.3612,0.0,0.889,0.111
2021-04-01,PLTR,-0.2263,0.157,0.733,0.11
2021-04-01,PLTR,0.6166,0.0,0.825,0.175
2021-04-01,PLTR,0.0516,0.123,0.741,0.136
2021-04-01,PLTR,-0.6705,0.234,0.766,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4278,0.0,0.809,0.191
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,-0.6705,0.234,0.766,0.0
2021-04-01,PLTR,-0.0516,0.107,0.794,0.099
2021-04-01,PLTR,0.4576,0.0,0.813,0.187
2021-04-01,PLTR,-0.6705,0.234,0.766,0.0
2021-04-01,PLTR,0.6249,0.0,0.769,0.231
2021-04-01,PLTR,0.3818,0.0,0.843,0.157
2021-04-01,PLTR,0.3818,0.0,0.843,0.157
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4019,0.0,0.69,0.31
2021-04-01,PLTR,0.3818,0.0,0.833,0.167
2021-04-01,PLTR,0.4939,0.0,0.792,0.208
2021-04-01,PLTR,0.3818,0.0,0.89,0.11
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.3818,0.0,0.89,0.11
2021-04-01,PLTR,0.3291,0.0,0.895,0.105
2021-04-01,PLTR,0.0,0.0,1.0,0.0
2021-04-01,PLTR,0.4364,0.0,0.676,0.324
2021-04-01,PLTR,-0.2263,0.157,0.733,0.11
2021-04-01,PLTR,0.3818,0.0,0.88,0.12
2021-04-01,PLTR,-0.4404,0.262,0.738,0.0
2021-04-01,PLTR,0.6808,0.0,0.577,0.423
2021-04-01,PLTR,0.3818,0.0,0.88,0.12
2021-04-01,PLTR,0.0,0.0,1.0,0.0
